Date,Signal,Price
2014-10-16,1,42.529999
2014-10-17,1,43.200001
2014-10-20,1,43.060001
2014-10-21,1,44.360001
2014-10-22,1,45.0
2014-10-23,1,44.619999
2014-10-24,1,46.830002
2014-10-27,1,45.709999
2014-10-28,1,45.860001
2014-10-29,1,46.439999
2014-10-30,1,46.32
2014-10-31,1,46.939999
2014-11-03,1,46.889999
2014-11-04,1,47.299999
2014-11-05,1,47.799999
2014-11-06,1,47.860001
2014-11-07,1,48.919998
2014-11-10,1,48.650002
2014-11-11,1,48.849998
2014-11-12,1,48.560001
2014-11-13,1,48.810001
2014-11-14,1,49.740002
2014-11-17,1,49.41
2014-11-18,1,49.130001
2014-11-19,1,48.66
2014-11-20,1,48.0
2014-11-21,1,49.02
2014-11-24,1,47.990002
2014-11-25,1,47.66
2014-11-26,1,47.490002
2014-11-28,1,47.950001
2014-12-01,1,47.880001
2014-12-02,1,48.84
2014-12-03,1,48.439999
2014-12-04,1,48.389999
2014-12-05,1,48.82
2014-12-08,1,48.259998
2014-12-09,1,47.110001
2014-12-10,1,47.580002
2014-12-11,1,47.080002
2014-12-12,1,46.779999
2014-12-15,1,47.200001
2014-12-16,1,45.900002
2014-12-17,1,45.049999
2014-12-18,1,46.580002
2014-12-19,1,47.630001
2014-12-22,1,47.779999
2014-12-23,1,48.369999
2014-12-24,1,48.639999
2014-12-26,1,48.41
2014-12-29,1,47.700001
2014-12-30,1,47.439999
2014-12-31,1,46.73
2015-01-02,1,46.66
2015-01-05,1,46.369999
2015-01-06,1,46.380001
2015-01-07,1,45.98
2015-01-08,1,46.75
2015-01-09,1,47.610001
2015-01-12,1,47.419998
2015-01-13,1,46.970001
2015-01-14,1,45.959999
2015-01-15,1,46.220001
2015-01-16,1,45.310001
2015-01-20,1,46.299999
2015-01-21,1,45.939999
2015-01-22,1,46.380001
2015-01-23,1,47.360001
2015-01-26,1,47.0
2015-01-27,1,42.950001
2015-01-28,1,42.740002
2015-01-29,1,40.93
2015-01-30,1,41.549999
2015-02-02,1,40.59
2015-02-03,1,41.630001
2015-02-04,1,41.939999
2015-02-05,1,42.220001
2015-02-06,1,42.68
2015-02-09,1,42.240002
2015-02-10,1,42.740002
2015-02-11,1,42.650002
2015-02-12,1,42.66
2015-02-13,1,43.380001
2015-02-17,1,43.970001
2015-02-18,1,43.630001
2015-02-19,1,43.18
2015-02-20,1,43.509998
2015-02-23,1,43.700001
2015-02-24,1,44.150002
2015-02-25,1,43.950001
2015-02-26,1,43.990002
2015-02-27,1,44.130001
2015-03-02,1,43.669998
2015-03-03,1,43.560001
2015-03-04,1,43.009998
2015-03-05,1,43.07
2015-03-06,-1,43.0
2015-03-09,-1,42.189999
2015-03-10,-1,42.349998
2015-03-11,-1,42.310001
2015-03-12,-1,41.330002
2015-03-13,-1,40.700001
2015-03-16,-1,41.470001
2015-03-17,-1,41.369999
2015-03-18,-1,41.43
2015-03-19,-1,42.259998
2015-03-20,-1,42.560001
2015-03-23,-1,42.880001
2015-03-24,-1,42.779999
2015-03-25,-1,42.919998
2015-03-26,-1,41.220001
2015-03-27,-1,41.119999
2015-03-30,-1,41.099998
2015-03-31,-1,40.779999
2015-04-01,-1,40.599998
2015-04-02,-1,40.66
2015-04-06,-1,40.34
2015-04-07,-1,41.610001
2015-04-08,-1,41.459999
2015-04-09,-1,41.25
2015-04-10,-1,41.630001
2015-04-13,-1,41.400002
2015-04-14,-1,41.799999
2015-04-15,-1,41.759998
2015-04-16,-1,41.950001
2015-04-17,-1,41.669998
2015-04-20,-1,41.73
2015-04-21,-1,43.0
2015-04-22,-1,42.669998
2015-04-23,-1,42.889999
2015-04-24,-1,45.66
2015-04-27,-1,47.23
2015-04-28,-1,47.779999
2015-04-29,-1,48.720001
2015-04-30,-1,48.700001
2015-05-01,-1,48.580002
2015-05-04,-1,48.369999
2015-05-05,-1,47.82
2015-05-06,-1,47.57
2015-05-07,-1,46.27
2015-05-08,-1,47.549999
2015-05-11,-1,47.549999
2015-05-12,-1,46.849998
2015-05-13,-1,48.189999
2015-05-14,-1,48.029999
2015-05-15,-1,48.869999
2015-05-18,-1,47.98
2015-05-19,-1,47.560001
2015-05-20,-1,47.389999
2015-05-21,-1,47.279999
2015-05-22,-1,47.299999
2015-05-26,-1,46.830002
2015-05-27,-1,46.82
2015-05-28,-1,47.5
2015-05-29,-1,47.43
2015-06-01,-1,47.060001
2015-06-02,-1,46.93
2015-06-03,-1,47.369999
2015-06-04,-1,46.790001
2015-06-05,-1,46.310001
2015-06-08,-1,46.299999
2015-06-09,-1,45.759998
2015-06-10,-1,45.790001
2015-06-11,1,46.66
2015-06-12,1,46.220001
2015-06-15,1,45.450001
2015-06-16,1,45.349998
2015-06-17,1,45.73
2015-06-18,1,46.220001
2015-06-19,1,46.790001
2015-06-22,1,46.330002
2015-06-23,1,46.130001
2015-06-24,1,45.669998
2015-06-25,1,46.029999
2015-06-26,1,45.650002
2015-06-29,1,45.040001
2015-06-30,1,44.709999
2015-07-01,1,44.459999
2015-07-02,1,44.48
2015-07-06,1,43.959999
2015-07-07,1,44.34
2015-07-08,1,44.439999
2015-07-09,1,44.75
2015-07-10,1,45.009998
2015-07-13,1,44.98
2015-07-14,1,45.450001
2015-07-15,1,45.68
2015-07-16,1,46.009998
2015-07-17,1,46.549999
2015-07-20,1,46.650002
2015-07-21,1,46.779999
2015-07-22,1,45.439999
2015-07-23,1,45.27
2015-07-24,1,45.91
2015-07-27,1,45.939999
2015-07-28,1,45.580002
2015-07-29,1,45.400002
2015-07-30,1,46.259998
2015-07-31,1,47.290001
2015-08-03,1,46.98
2015-08-04,1,46.75
2015-08-05,1,47.98
2015-08-06,1,47.709999
2015-08-07,1,46.389999
2015-08-10,1,46.950001
2015-08-11,1,46.82
2015-08-12,1,46.189999
2015-08-13,1,47.060001
2015-08-14,1,46.529999
2015-08-17,1,46.810001
2015-08-18,1,46.84
2015-08-19,1,46.779999
2015-08-20,1,46.07
2015-08-21,1,45.299999
2015-08-24,1,40.450001
2015-08-25,1,42.57
2015-08-26,1,42.009998
2015-08-27,1,43.23
2015-08-28,1,43.400002
2015-08-31,1,43.560001
2015-09-01,1,42.169998
2015-09-02,1,42.360001
2015-09-03,1,43.41
2015-09-04,1,42.810001
2015-09-08,1,43.299999
2015-09-09,1,44.209999
2015-09-10,1,43.119999
2015-09-11,1,43.139999
2015-09-14,1,43.43
2015-09-15,1,43.189999
2015-09-16,1,43.970001
2015-09-17,1,44.290001
2015-09-18,1,43.5
2015-09-21,1,43.619999
2015-09-22,1,43.380001
2015-09-23,1,43.93
2015-09-24,1,43.450001
2015-09-25,1,44.48
2015-09-28,-1,43.830002
2015-09-29,-1,43.369999
2015-09-30,-1,43.880001
2015-10-01,-1,44.75
2015-10-02,-1,44.27
2015-10-05,-1,45.75
2015-10-06,-1,46.330002
2015-10-07,-1,47.099998
2015-10-08,-1,46.560001
2015-10-09,-1,47.450001
2015-10-12,-1,46.98
2015-10-13,-1,46.560001
2015-10-14,-1,46.650002
2015-10-15,-1,47.009998
2015-10-16,-1,47.02
2015-10-19,-1,47.419998
2015-10-20,-1,47.439999
2015-10-21,-1,47.919998
2015-10-22,1,47.529999
2015-10-23,1,52.299999
2015-10-26,1,52.529999
2015-10-27,1,53.990002
2015-10-28,1,53.540001
2015-10-29,1,53.540001
2015-10-30,1,53.32
2015-11-02,1,52.849998
2015-11-03,1,52.93
2015-11-04,1,54.18
2015-11-05,1,54.490002
2015-11-06,1,54.09
2015-11-09,1,54.549999
2015-11-10,1,54.07
2015-11-11,1,53.700001
2015-11-12,1,53.48
2015-11-13,1,53.07
2015-11-16,1,53.080002
2015-11-17,1,53.169998
2015-11-18,1,53.0
2015-11-19,1,53.990002
2015-11-20,1,54.25
2015-11-23,1,54.25
2015-11-24,1,53.919998
2015-11-25,1,54.09
2015-11-27,1,53.799999
2015-11-30,1,54.540001
2015-12-01,1,54.41
2015-12-02,1,55.32
2015-12-03,1,55.490002
2015-12-04,1,54.119999
2015-12-07,1,55.790001
2015-12-08,1,55.470001
2015-12-09,1,55.369999
2015-12-10,1,55.389999
2015-12-11,1,54.709999
2015-12-14,1,54.330002
2015-12-15,1,55.66
2015-12-16,1,55.540001
2015-12-17,1,56.360001
2015-12-18,1,55.77
2015-12-21,1,54.880001
2015-12-22,1,54.990002
2015-12-23,1,55.700001
2015-12-24,1,55.860001
2015-12-28,1,55.349998
2015-12-29,1,56.290001
2015-12-30,1,56.470001
2015-12-31,1,56.040001
2016-01-04,1,54.32
2016-01-05,1,54.93
2016-01-06,1,54.32
2016-01-07,1,52.700001
2016-01-08,1,52.369999
2016-01-11,1,52.509998
2016-01-12,1,52.759998
2016-01-13,1,53.799999
2016-01-14,1,52.0
2016-01-15,1,51.310001
2016-01-19,1,51.48
2016-01-20,1,49.98
2016-01-21,1,51.0
2016-01-22,1,51.41
2016-01-25,1,51.939999
2016-01-26,1,51.790001
2016-01-27,1,52.009998
2016-01-28,1,51.860001
2016-01-29,1,54.73
2016-02-01,1,54.880001
2016-02-02,1,54.169998
2016-02-03,1,53.25
2016-02-04,1,52.099998
2016-02-05,1,51.939999
2016-02-08,1,49.549999
2016-02-09,1,49.02
2016-02-10,1,49.889999
2016-02-11,1,48.68
2016-02-12,1,50.25
2016-02-16,1,50.900002
2016-02-17,1,51.490002
2016-02-18,1,52.330002
2016-02-19,1,51.970001
2016-02-22,1,52.279999
2016-02-23,1,52.34
2016-02-24,1,50.689999
2016-02-25,1,51.73
2016-02-26,1,52.599998
2016-02-29,1,51.349998
2016-03-01,1,50.970001
2016-03-02,1,52.41
2016-03-03,1,52.970001
2016-03-04,1,52.400002
2016-03-07,1,51.560001
2016-03-08,1,50.799999
2016-03-09,1,51.889999
2016-03-10,1,52.93
2016-03-11,1,53.0
2016-03-14,1,52.709999
2016-03-15,1,52.75
2016-03-16,1,53.450001
2016-03-17,1,54.209999
2016-03-18,1,54.919998
2016-03-21,1,53.25
2016-03-22,1,53.610001
2016-03-23,1,54.110001
2016-03-24,1,53.84
2016-03-28,1,54.209999
2016-03-29,1,53.66
2016-03-30,1,54.93
2016-03-31,1,54.950001
2016-04-01,1,55.049999
2016-04-04,1,55.43
2016-04-05,1,55.189999
2016-04-06,1,54.360001
2016-04-07,1,54.869999
2016-04-08,1,54.669998
2016-04-11,1,54.490002
2016-04-12,1,54.369999
2016-04-13,1,55.119999
2016-04-14,1,55.220001
2016-04-15,1,55.299999
2016-04-18,1,55.490002
2016-04-19,1,56.630001
2016-04-20,1,56.290001
2016-04-21,1,55.799999
2016-04-22,1,51.91
2016-04-25,1,51.779999
2016-04-26,1,52.259998
2016-04-27,1,51.48
2016-04-28,1,50.619999
2016-04-29,1,49.349998
2016-05-02,1,50.0
2016-05-03,1,50.34
2016-05-04,1,49.84
2016-05-05,1,49.869999
2016-05-06,1,49.919998
2016-05-09,1,50.490002
2016-05-10,1,50.330002
2016-05-11,1,51.130001
2016-05-12,1,51.200001
2016-05-13,1,51.439999
2016-05-16,1,50.799999
2016-05-17,1,51.720001
2016-05-18,1,50.48
2016-05-19,1,50.470001
2016-05-20,1,50.48
2016-05-23,1,50.599998
2016-05-24,1,50.700001
2016-05-25,1,51.919998
2016-05-26,1,51.93
2016-05-27,1,51.919998
2016-05-31,1,52.259998
2016-06-01,1,52.439999
2016-06-02,1,52.639999
2016-06-03,1,52.380001
2016-06-06,1,51.990002
2016-06-07,1,52.240002
2016-06-08,1,52.02
2016-06-09,1,52.0
2016-06-10,1,51.049999
2016-06-13,1,49.580002
2016-06-14,1,49.900002
2016-06-15,1,49.779999
2016-06-16,1,49.52
2016-06-17,1,50.41
2016-06-20,1,50.639999
2016-06-21,1,50.200001
2016-06-22,1,51.080002
2016-06-23,-1,51.279999
2016-06-24,-1,49.810001
2016-06-27,-1,49.099998
2016-06-28,-1,48.919998
2016-06-29,-1,49.91
2016-06-30,-1,50.720001
2016-07-01,-1,51.130001
2016-07-05,-1,50.830002
2016-07-06,-1,50.779999
2016-07-07,-1,51.419998
2016-07-08,-1,51.73
2016-07-11,-1,52.5
2016-07-12,-1,52.939999
2016-07-13,-1,53.560001
2016-07-14,-1,53.84
2016-07-15,-1,53.950001
2016-07-18,-1,53.700001
2016-07-19,-1,53.709999
2016-07-20,-1,56.150002
2016-07-21,-1,55.98
2016-07-22,-1,56.080002
2016-07-25,-1,56.470001
2016-07-26,-1,56.52
2016-07-27,-1,56.610001
2016-07-28,-1,56.0
2016-07-29,-1,56.259998
2016-08-01,-1,56.599998
2016-08-02,-1,56.849998
2016-08-03,-1,56.68
2016-08-04,-1,56.799999
2016-08-05,-1,57.650002
2016-08-08,-1,58.060001
2016-08-09,-1,58.169998
2016-08-10,1,58.16
2016-08-11,1,58.029999
2016-08-12,1,58.029999
2016-08-15,1,58.009998
2016-08-16,1,57.610001
2016-08-17,1,57.540001
2016-08-18,1,57.419998
2016-08-19,1,57.43
2016-08-22,1,57.599998
2016-08-23,1,57.900002
2016-08-24,1,57.799999
2016-08-25,1,57.880001
2016-08-26,1,58.279999
2016-08-29,1,58.18
2016-08-30,1,57.98
2016-08-31,1,57.650002
2016-09-01,1,57.009998
2016-09-02,1,57.669998
2016-09-06,1,57.779999
2016-09-07,1,57.470001
2016-09-08,1,57.630001
2016-09-09,1,56.790001
2016-09-12,1,56.0
2016-09-13,1,56.5
2016-09-14,1,56.389999
2016-09-15,1,56.150002
2016-09-16,1,57.630001
2016-09-19,1,57.27
2016-09-20,1,57.349998
2016-09-21,1,57.509998
2016-09-22,1,57.919998
2016-09-23,1,57.869999
2016-09-26,1,57.080002
2016-09-27,1,56.93
2016-09-28,1,57.880001
2016-09-29,1,57.810001
2016-09-30,1,57.57
2016-10-03,1,57.41
2016-10-04,1,57.27
2016-10-05,1,57.290001
2016-10-06,1,57.740002
2016-10-07,1,57.849998
2016-10-10,1,57.91
2016-10-11,1,57.889999
2016-10-12,1,57.110001
2016-10-13,1,56.700001
2016-10-14,1,57.119999
2016-10-17,1,57.360001
2016-10-18,1,57.529999
2016-10-19,1,57.470001
2016-10-20,1,57.5
2016-10-21,1,60.279999
2016-10-24,1,59.939999
2016-10-25,1,60.849998
2016-10-26,1,60.810001
2016-10-27,1,60.610001
2016-10-28,1,60.009998
2016-10-31,1,60.16
2016-11-01,1,59.970001
2016-11-02,1,59.82
2016-11-03,1,59.529999
2016-11-04,1,58.650002
2016-11-07,1,59.779999
2016-11-08,1,60.549999
2016-11-09,1,60.0
2016-11-10,1,60.48
2016-11-11,1,58.23
2016-11-14,1,59.02
2016-11-15,1,58.330002
2016-11-16,1,58.939999
2016-11-17,1,60.41
2016-11-18,1,60.779999
2016-11-21,1,60.5
2016-11-22,1,60.98
2016-11-23,1,61.009998
2016-11-25,1,60.299999
2016-11-28,1,60.34
2016-11-29,1,60.650002
