Date,Signal,Price
2016-11-30,1,60.860001
2016-12-01,1,60.110001
2016-12-02,1,59.080002
2016-12-05,1,59.700001
2016-12-06,1,60.43
2016-12-07,1,60.009998
2016-12-08,1,61.299999
2016-12-09,1,61.18
2016-12-12,1,61.82
2016-12-13,1,62.5
2016-12-14,1,63.0
2016-12-15,1,62.700001
2016-12-16,1,62.950001
2016-12-19,1,62.560001
2016-12-20,1,63.689999
2016-12-21,1,63.43
2016-12-22,1,63.84
2016-12-23,1,63.450001
2016-12-27,1,63.209999
2016-12-28,1,63.400002
2016-12-29,1,62.860001
2016-12-30,1,62.959999
2017-01-03,1,62.790001
2017-01-04,1,62.48
2017-01-05,1,62.189999
2017-01-06,1,62.299999
2017-01-09,1,62.759998
2017-01-10,1,62.73
2017-01-11,1,62.610001
2017-01-12,1,63.060001
2017-01-13,1,62.619999
2017-01-17,1,62.68
2017-01-18,1,62.669998
2017-01-19,1,62.240002
2017-01-20,1,62.669998
2017-01-23,1,62.700001
2017-01-24,1,63.200001
2017-01-25,1,63.950001
2017-01-26,1,64.120003
2017-01-27,1,65.389999
2017-01-30,1,65.690002
2017-01-31,1,64.860001
2017-02-01,1,64.360001
2017-02-02,1,63.25
2017-02-03,1,63.5
2017-02-06,1,63.5
2017-02-07,1,63.740002
2017-02-08,1,63.57
2017-02-09,1,63.52
2017-02-10,1,64.25
2017-02-13,1,64.239998
2017-02-14,1,64.410004
2017-02-15,1,64.5
2017-02-16,1,64.739998
2017-02-17,1,64.470001
2017-02-21,1,64.610001
2017-02-22,1,64.330002
2017-02-23,1,64.419998
2017-02-24,1,64.529999
2017-02-27,1,64.540001
2017-02-28,1,64.080002
2017-03-01,1,64.129997
2017-03-02,1,64.690002
2017-03-03,1,63.990002
2017-03-06,1,63.970001
2017-03-07,1,64.190002
2017-03-08,1,64.260002
2017-03-09,1,65.190002
2017-03-10,1,65.110001
2017-03-13,1,65.010002
2017-03-14,1,64.529999
2017-03-15,1,64.550003
2017-03-16,1,64.75
2017-03-17,1,64.910004
2017-03-20,1,64.910004
2017-03-21,1,65.190002
2017-03-22,1,64.120003
2017-03-23,1,64.940002
2017-03-24,1,65.360001
2017-03-27,1,64.629997
2017-03-28,1,64.959999
2017-03-29,1,65.120003
2017-03-30,1,65.419998
2017-03-31,1,65.650002
2017-04-03,1,65.809998
2017-04-04,1,65.389999
2017-04-05,1,66.300003
2017-04-06,1,65.599998
2017-04-07,1,65.849998
2017-04-10,1,65.610001
2017-04-11,1,65.599998
2017-04-12,1,65.419998
2017-04-13,1,65.290001
2017-04-17,1,65.040001
2017-04-18,1,65.330002
2017-04-19,1,65.650002
2017-04-20,1,65.459999
2017-04-21,1,65.669998
2017-04-24,1,67.480003
2017-04-25,1,67.900002
2017-04-26,1,68.080002
2017-04-27,1,68.150002
2017-04-28,1,68.910004
2017-05-01,1,68.68
2017-05-02,1,69.709999
2017-05-03,1,69.379997
2017-05-04,1,69.029999
2017-05-05,1,68.900002
2017-05-08,1,68.970001
2017-05-09,1,68.860001
2017-05-10,1,68.989998
2017-05-11,1,68.360001
2017-05-12,1,68.610001
2017-05-15,1,68.139999
2017-05-16,1,68.230003
2017-05-17,1,68.889999
2017-05-18,1,67.400002
2017-05-19,1,67.5
2017-05-22,1,67.889999
2017-05-23,1,68.720001
2017-05-24,1,68.870003
2017-05-25,1,68.970001
2017-05-26,1,69.800003
2017-05-30,1,69.790001
2017-05-31,1,70.529999
2017-06-01,1,70.239998
2017-06-02,1,70.440002
2017-06-05,1,71.970001
2017-06-06,1,72.300003
2017-06-07,1,72.639999
2017-06-08,1,72.510002
2017-06-09,1,72.040001
2017-06-12,1,69.25
2017-06-13,1,70.019997
2017-06-14,1,70.910004
2017-06-15,1,69.269997
2017-06-16,1,69.730003
2017-06-19,1,70.5
2017-06-20,1,70.82
2017-06-21,1,70.209999
2017-06-22,1,70.540001
2017-06-23,1,70.089996
2017-06-26,1,71.400002
2017-06-27,1,70.110001
2017-06-28,1,69.209999
2017-06-29,1,69.379997
2017-06-30,1,68.779999
2017-07-03,1,69.330002
2017-07-05,1,68.260002
2017-07-06,1,68.269997
2017-07-07,1,68.699997
2017-07-10,1,69.459999
2017-07-11,1,70.0
2017-07-12,1,70.690002
2017-07-13,1,71.5
2017-07-14,1,72.239998
2017-07-17,1,72.800003
2017-07-18,1,73.089996
2017-07-19,1,73.5
2017-07-20,1,74.18
2017-07-21,1,73.449997
2017-07-24,1,73.529999
2017-07-25,1,73.800003
2017-07-26,1,74.339996
2017-07-27,1,73.760002
2017-07-28,1,72.669998
2017-07-31,1,73.300003
2017-08-01,1,73.099998
2017-08-02,1,72.550003
2017-08-03,1,72.190002
2017-08-04,1,72.400002
2017-08-07,1,72.800003
2017-08-08,1,72.089996
2017-08-09,1,72.25
2017-08-10,1,71.900002
2017-08-11,1,71.610001
2017-08-14,1,73.059998
2017-08-15,1,73.589996
2017-08-16,1,73.339996
2017-08-17,1,73.580002
2017-08-18,1,72.269997
2017-08-21,1,72.470001
2017-08-22,1,72.349998
2017-08-23,1,72.959999
2017-08-24,1,72.739998
2017-08-25,1,72.860001
2017-08-28,1,73.059998
2017-08-29,1,72.25
2017-08-30,1,73.010002
2017-08-31,1,74.029999
2017-09-01,1,74.709999
2017-09-05,1,73.339996
2017-09-06,1,73.739998
2017-09-07,1,73.68
2017-09-08,1,74.330002
2017-09-11,1,74.309998
2017-09-12,1,74.760002
2017-09-13,1,74.93
2017-09-14,1,75.0
2017-09-15,1,74.830002
2017-09-18,1,75.230003
2017-09-19,1,75.209999
2017-09-20,1,75.349998
2017-09-21,1,75.110001
2017-09-22,1,73.989998
2017-09-25,1,74.089996
2017-09-26,1,73.669998
2017-09-27,1,73.550003
2017-09-28,1,73.540001
2017-09-29,1,73.940002
2017-10-02,1,74.709999
2017-10-03,1,74.669998
2017-10-04,1,74.089996
2017-10-05,1,75.220001
2017-10-06,1,75.669998
2017-10-09,1,75.970001
2017-10-10,1,76.330002
2017-10-11,1,76.360001
2017-10-12,1,76.489998
2017-10-13,1,77.589996
2017-10-16,1,77.419998
2017-10-17,1,77.470001
2017-10-18,1,77.669998
2017-10-19,1,77.57
2017-10-20,1,78.32
2017-10-23,1,78.989998
2017-10-24,1,78.900002
2017-10-25,1,78.580002
2017-10-26,1,79.199997
2017-10-27,1,84.370003
2017-10-30,1,83.699997
2017-10-31,1,84.360001
2017-11-01,1,83.68
2017-11-02,1,83.349998
2017-11-03,1,84.080002
2017-11-06,1,84.199997
2017-11-07,1,84.769997
2017-11-08,1,84.139999
2017-11-09,1,84.110001
2017-11-10,1,83.790001
2017-11-13,1,83.660004
2017-11-14,1,83.5
2017-11-15,1,83.470001
2017-11-16,1,83.099998
2017-11-17,1,83.120003
2017-11-20,1,82.400002
2017-11-21,1,82.739998
2017-11-22,1,83.830002
2017-11-24,1,83.010002
2017-11-27,1,83.309998
2017-11-28,1,84.07
2017-11-29,1,84.709999
2017-11-30,1,83.510002
2017-12-01,1,83.599998
2017-12-04,1,84.419998
2017-12-05,1,81.339996
2017-12-06,1,81.550003
2017-12-07,1,82.540001
2017-12-08,1,83.629997
2017-12-11,1,84.290001
2017-12-12,1,85.309998
2017-12-13,1,85.739998
2017-12-14,1,85.43
2017-12-15,1,85.260002
2017-12-18,1,87.120003
2017-12-19,1,86.349998
2017-12-20,1,86.199997
2017-12-21,1,86.050003
2017-12-22,1,85.400002
2017-12-26,1,85.309998
2017-12-27,1,85.650002
2017-12-28,1,85.900002
2017-12-29,1,85.629997
2018-01-02,1,86.129997
2018-01-03,1,86.059998
2018-01-04,1,86.589996
2018-01-05,1,87.660004
2018-01-08,1,88.199997
2018-01-09,1,88.650002
2018-01-10,1,87.860001
2018-01-11,1,88.129997
2018-01-12,1,88.669998
2018-01-16,1,90.099998
2018-01-17,1,89.080002
2018-01-18,1,89.800003
2018-01-19,1,90.139999
2018-01-22,1,90.0
2018-01-23,1,91.900002
2018-01-24,1,92.550003
2018-01-25,1,92.470001
2018-01-26,1,93.120003
2018-01-29,1,95.139999
2018-01-30,1,93.300003
2018-01-31,1,93.75
2018-02-01,1,94.790001
2018-02-02,1,93.639999
2018-02-05,1,90.559998
2018-02-06,1,86.889999
2018-02-07,1,90.489998
2018-02-08,1,89.709999
2018-02-09,1,86.300003
2018-02-12,1,88.739998
2018-02-13,1,88.93
2018-02-14,1,88.510002
2018-02-15,1,91.209999
2018-02-16,1,92.449997
2018-02-20,1,91.480003
2018-02-21,1,92.980003
2018-02-22,1,92.050003
2018-02-23,1,93.599998
2018-02-26,1,94.400002
2018-02-27,1,95.739998
2018-02-28,1,94.839996
2018-03-01,1,93.989998
2018-03-02,1,91.580002
2018-03-05,1,92.339996
2018-03-06,1,94.339996
2018-03-07,1,93.160004
2018-03-08,1,94.269997
2018-03-09,1,95.290001
2018-03-12,1,96.5
2018-03-13,1,97.0
2018-03-14,1,95.120003
2018-03-15,1,93.529999
2018-03-16,1,94.68
2018-03-19,1,93.739998
2018-03-20,1,93.050003
2018-03-21,1,92.93
2018-03-22,1,91.269997
2018-03-23,1,89.5
2018-03-26,1,90.610001
2018-03-27,1,94.940002
2018-03-28,1,89.82
2018-03-29,1,90.18
2018-04-02,1,90.470001
2018-04-03,1,89.580002
2018-04-04,1,87.849998
2018-04-05,1,92.440002
2018-04-06,1,91.489998
2018-04-09,1,91.040001
2018-04-10,1,92.389999
2018-04-11,1,92.010002
2018-04-12,1,92.43
2018-04-13,1,94.050003
2018-04-16,1,94.07
2018-04-17,1,95.0
2018-04-18,1,96.220001
2018-04-19,1,96.440002
2018-04-20,1,95.910004
2018-04-23,1,95.739998
2018-04-24,1,96.239998
2018-04-25,1,93.300003
2018-04-26,1,93.550003
2018-04-27,1,97.599998
2018-04-30,1,96.330002
2018-05-01,1,93.209999
2018-05-02,1,94.989998
2018-05-03,1,92.959999
2018-05-04,1,93.32
2018-05-07,1,95.169998
2018-05-08,1,95.849998
2018-05-09,1,96.010002
2018-05-10,1,97.459999
2018-05-11,1,97.800003
2018-05-14,1,97.919998
2018-05-15,1,97.239998
2018-05-16,1,97.360001
2018-05-17,1,96.760002
2018-05-18,1,96.010002
2018-05-21,1,97.0
2018-05-22,1,97.68
2018-05-23,1,96.709999
2018-05-24,1,98.730003
2018-05-25,1,98.300003
2018-05-29,1,97.839996
2018-05-30,1,98.309998
2018-05-31,1,99.290001
2018-06-01,1,99.279999
2018-06-04,1,101.260002
2018-06-05,1,102.0
2018-06-06,1,102.480003
2018-06-07,1,102.650002
2018-06-08,1,101.089996
2018-06-11,1,101.010002
2018-06-12,1,101.099998
2018-06-13,1,101.720001
2018-06-14,1,101.650002
2018-06-15,1,101.510002
2018-06-18,1,100.010002
2018-06-19,1,99.650002
2018-06-20,1,101.370003
2018-06-21,1,102.080002
2018-06-22,1,100.410004
2018-06-25,1,100.0
2018-06-26,1,98.82
2018-06-27,1,99.580002
2018-06-28,1,97.379997
2018-06-29,1,98.93
2018-07-02,1,98.099998
2018-07-03,1,100.480003
2018-07-05,1,99.5
2018-07-06,1,99.889999
2018-07-09,1,101.650002
2018-07-10,1,102.0
2018-07-11,1,101.150002
2018-07-12,1,102.769997
2018-07-13,1,104.370003
2018-07-16,1,105.400002
2018-07-17,1,104.610001
2018-07-18,1,105.940002
2018-07-19,1,104.93
2018-07-20,1,108.080002
2018-07-23,1,106.300003
2018-07-24,1,108.57
2018-07-25,1,107.959999
2018-07-26,1,110.739998
2018-07-27,1,110.18
2018-07-30,1,107.190002
2018-07-31,1,106.489998
2018-08-01,1,106.029999
2018-08-02,1,105.400002
2018-08-03,1,107.800003
2018-08-06,1,108.120003
2018-08-07,1,108.559998
2018-08-08,1,109.330002
2018-08-09,1,109.709999
2018-08-10,1,109.419998
2018-08-13,1,109.239998
2018-08-14,1,108.559998
2018-08-15,1,108.489998
2018-08-16,1,108.300003
2018-08-17,1,107.360001
2018-08-20,1,107.510002
2018-08-21,1,106.919998
2018-08-22,1,105.849998
2018-08-23,1,107.150002
2018-08-24,1,107.669998
2018-08-27,1,109.269997
2018-08-28,1,109.940002
2018-08-29,1,110.449997
2018-08-30,1,111.669998
2018-08-31,1,111.690002
2018-09-04,1,110.849998
2018-09-05,1,111.010002
2018-09-06,1,108.25
2018-09-07,1,108.230003
2018-09-10,1,108.839996
2018-09-11,1,108.900002
2018-09-12,1,111.43
2018-09-13,1,112.120003
2018-09-14,1,113.360001
2018-09-17,1,113.690002
2018-09-18,1,112.190002
2018-09-19,1,113.050003
2018-09-20,1,112.279999
2018-09-21,1,114.0
2018-09-24,1,113.029999
2018-09-25,1,114.800003
2018-09-26,1,114.470001
2018-09-27,1,114.779999
2018-09-28,1,114.190002
2018-10-01,1,114.75
2018-10-02,1,115.300003
2018-10-03,1,115.419998
2018-10-04,1,114.610001
2018-10-05,1,112.629997
2018-10-08,1,111.660004
2018-10-09,1,111.139999
2018-10-10,1,111.239998
2018-10-11,1,105.349998
2018-10-12,1,109.010002
2018-10-15,1,108.910004
2018-10-16,1,109.540001
2018-10-17,1,111.68
2018-10-18,1,110.099998
2018-10-19,1,108.93
2018-10-22,1,109.32
2018-10-23,1,107.769997
2018-10-24,1,108.410004
2018-10-25,1,106.550003
2018-10-26,1,105.690002
2018-10-29,1,108.110001
2018-10-30,1,103.660004
2018-10-31,1,105.440002
2018-11-01,1,107.050003
2018-11-02,1,106.480003
2018-11-05,1,106.370003
2018-11-06,1,107.379997
2018-11-07,1,109.440002
2018-11-08,1,111.800003
2018-11-09,1,110.849998
2018-11-12,1,109.419998
2018-11-13,1,107.550003
2018-11-14,1,108.099998
2018-11-15,1,104.989998
2018-11-16,1,107.080002
2018-11-19,1,108.269997
2018-11-20,1,101.800003
2018-11-21,1,103.599998
2018-11-23,1,102.169998
2018-11-26,1,104.790001
2018-11-27,1,106.269997
2018-11-28,1,107.889999
2018-11-29,1,110.330002
2018-11-30,1,110.699997
2018-12-03,1,113.0
2018-12-04,1,111.940002
2018-12-06,1,105.82
2018-12-07,1,108.379997
2018-12-10,1,104.800003
2018-12-11,1,109.800003
2018-12-12,1,110.889999
2018-12-13,1,109.580002
2018-12-14,1,108.25
2018-12-17,1,105.410004
2018-12-18,1,103.75
2018-12-19,1,103.650002
2018-12-20,1,103.050003
2018-12-21,1,101.629997
2018-12-24,1,97.68
2018-12-26,1,95.139999
2018-12-27,1,99.300003
2018-12-28,1,102.089996
